userId	itemId	rating
s3U1001421	P1027358	5.0
s3U1002623	P1026749	5.0
s3U1003890	P1010258	4.0
s3U1003331	P1021570	5.0
s3U1007939	P1020784	5.0
s3U1002314	P1028562	5.0
s3U1006199	P1010851	4.0
s3U1006754	P1021570	5.0
s3U1004655	P1019605	5.0
s3U1006969	P1000287	5.0
s3U1000296	P1020957	5.0
s3U1000020	P1004231	5.0
s3U1005280	P1028896	5.0
s3U1000011	P1019755	4.0
s3U1001447	P1014102	5.0
s3U1007663	P1014102	1.0
s3U1006082	P1023256	5.0
s3U1006199	P1004231	5.0
s3U1002299	P1024220	5.0
s3U1001541	P1002339	5.0
s3U1004435	P1008969	5.0
s3U1001458	P1018850	5.0
s3U1004824	P1026749	4.0
s3U1001729	P1007032	5.0
s3U1000768	P1027119	1.0
s3U1005796	P1032058	5.0
s3U1007629	P1000287	5.0
s3U1003450	P1017938	5.0
s3U1006146	P1014969	4.0
s3U1005505	P1027302	5.0
s3U1003774	P1025026	5.0
s3U1006837	P1015558	5.0
s3U1001530	P1024982	5.0
s3U1005328	P1010248	5.0
s3U1000528	P1012297	5.0
s3U1004299	P1032687	5.0
s3U1001759	P1015984	4.0
s3U1005240	P1008650	5.0
s3U1006143	P1027896	5.0
s3U1000327	P1013864	5.0
s3U1000748	P1015302	4.0
s3U1002607	P1010248	4.0
s3U1003366	P1023121	5.0
s3U1000109	P1006939	5.0
s3U1007068	P1014318	5.0
s3U1007066	P1028896	4.0
s3U1000577	P1003805	3.0
s3U1005314	P1025807	5.0
s3U1006857	P1033818	2.0
s3U1004459	P1013819	1.0
s3U1005030	P1034181	4.0
s3U1006285	P1031953	5.0
s3U1005180	P1001275	3.0
s3U1002735	P1032988	5.0
s3U1004728	P1003975	5.0
s3U1006585	P1020784	4.0
s3U1007625	P1030666	4.0
s3U1001840	P1008650	5.0
s3U1000623	P1008650	2.0
s3U1002369	P1010825	1.0
s3U1006713	P1033560	5.0
s3U1004232	P1000080	5.0
s3U1006927	P1023121	4.0
s3U1008521	P1012297	5.0
s3U1007863	P1012297	5.0
s3U1004868	P1009968	4.0
s3U1006964	P1000097	5.0
s3U1007771	P1029628	5.0
s3U1006341	P1027747	3.0
s3U1003436	P1027585	5.0
s3U1006111	P1002579	5.0
s3U1001251	P1002977	4.0
s3U1005812	P1032058	5.0
s3U1003148	P1033804	5.0
s3U1000807	P1026094	3.0
s3U1008414	P1032991	1.0
s3U1006693	P1010825	3.0
s3U1002273	P1018975	5.0
s3U1007409	P1026544	4.0
s3U1005746	P1000601	5.0
s3U1001501	P1003506	5.0
s3U1001889	P1017485	2.0
s3U1003057	P1025000	1.0
s3U1001384	P1012297	5.0
s3U1006240	P1014102	5.0
s3U1008119	P1019697	3.0
s3U1006060	P1008650	5.0
s3U1003380	P1019605	5.0
s3U1004269	P1028500	3.0
s3U1005627	P1003805	5.0
s3U1004889	P1001830	5.0
s3U1003100	P1034018	2.0
s3U1003970	P1033275	4.0
s3U1001988	P1034611	4.0
s3U1008046	P1007415	3.0
s3U1005398	P1032988	5.0
s3U1005202	P1013645	5.0
s3U1002099	P1018706	5.0
s3U1006077	P1026077	5.0
s3U1003317	P1003245	1.0
s3U1003798	P1005682	5.0
s3U1004679	P1000122	5.0
s3U1008075	P1015147	4.0
s3U1001804	P1020695	4.0
s3U1000222	P1024098	4.0
s3U1002734	P1026807	4.0
s3U1006255	P1019605	5.0
s3U1004460	P1028562	5.0
s3U1005178	P1024982	4.0
s3U1005707	P1029246	3.0
s3U1003011	P1018213	5.0
s3U1006492	P1000590	5.0
s3U1003582	P1034611	5.0
s3U1001954	P1032988	3.0
s3U1005345	P1018875	4.0
s3U1002948	P1014278	4.0
s3U1005052	P1005973	5.0
s3U1002668	P1016948	5.0
s3U1004197	P1026230	2.0
s3U1000267	P1014883	3.0
s3U1006107	P1032687	5.0
s3U1003210	P1014102	1.0
s3U1006737	P1032058	3.0
s3U1007962	P1013766	5.0
s3U1007352	P1026923	5.0
s3U1006514	P1012038	5.0
s3U1004005	P1031268	5.0
s3U1007354	P1018522	4.0
s3U1002168	P1002807	5.0
s3U1008399	P1025815	3.0
s3U1004492	P1028562	3.0
s3U1003558	P1009057	5.0
s3U1000356	P1032482	4.0
s3U1007469	P1018522	5.0
s3U1002926	P1004231	5.0
s3U1007627	P1012297	5.0
s3U1002862	P1030642	5.0
s3U1004369	P1014066	5.0
s3U1008096	P1033459	5.0
s3U1004630	P1004820	5.0
s3U1000001	P1034391	5.0
s3U1003953	P1020758	5.0
s3U1001009	P1005091	5.0
s3U1006692	P1020634	2.0
s3U1000621	P1027747	5.0
s3U1003759	P1018394	1.0
s3U1000116	P1024393	5.0
s3U1002657	P1027826	5.0
s3U1007343	P1025807	5.0
s3U1002226	P1020784	5.0
s3U1006525	P1001746	5.0
s3U1004372	P1020326	2.0
s3U1006880	P1008776	4.0
s3U1001391	P1000080	4.0
s3U1006304	P1022963	5.0
s3U1008411	P1006659	2.0
s3U1007976	P1019411	5.0
s3U1004992	P1015951	5.0
s3U1000354	P1028562	2.0
s3U1003158	P1026877	4.0
s3U1006176	P1034057	2.0
s3U1003657	P1013969	5.0
s3U1008169	P1004032	5.0
s3U1007030	P1004032	5.0
s3U1005785	P1017517	5.0
s3U1004619	P1032058	5.0
s3U1003222	P1007415	5.0
s3U1001434	P1007983	1.0
s3U1002770	P1028521	5.0
s3U1002538	P1003805	5.0
s3U1002760	P1029402	4.0
s3U1007630	P1013209	5.0
s3U1005973	P1017627	5.0
s3U1007305	P1032988	5.0
s3U1003001	P1031268	5.0
s3U1002413	P1006586	5.0
s3U1003411	P1028896	5.0
s3U1004024	P1034611	5.0
s3U1004953	P1002585	5.0
s3U1005802	P1008650	3.0
s3U1006418	P1015302	5.0
s3U1005808	P1000481	5.0
s3U1006645	P1011275	4.0
s3U1003296	P1014102	5.0
s3U1002709	P1014591	3.0
s3U1005755	P1033907	5.0
s3U1005615	P1023256	5.0
s3U1002870	P1000481	5.0
s3U1003953	P1031242	5.0
s3U1000985	P1031244	4.0
s3U1006162	P1004592	4.0
s3U1002044	P1018394	5.0
s3U1005491	P1032988	5.0
s3U1002745	P1009505	5.0
s3U1000460	P1032584	5.0
s3U1007898	P1006073	4.0
s3U1004575	P1023256	5.0
s3U1004191	P1027537	5.0
s3U1001530	P1014433	5.0
s3U1001637	P1005690	5.0
s3U1003086	P1009822	4.0
s3U1001484	P1000590	5.0
s3U1007475	P1003231	5.0
s3U1007102	P1027896	4.0
s3U1006008	P1000080	5.0
s3U1006592	P1017999	5.0
s3U1003181	P1002276	5.0
s3U1004396	P1006599	5.0
s3U1003680	P1009440	5.0
s3U1002673	P1026077	1.0
s3U1001039	P1000074	5.0
s3U1000612	P1012297	4.0
s3U1007771	P1012662	5.0
s3U1004595	P1024388	5.0
s3U1004950	P1016097	4.0
s3U1007356	P1026903	5.0
s3U1001019	P1007501	5.0
s3U1006591	P1014563	5.0
s3U1003299	P1000042	5.0
s3U1005291	P1033612	5.0
s3U1006548	P1027823	5.0
s3U1005034	P1001785	5.0
s3U1002827	P1015818	5.0
s3U1005395	P1021570	4.0
s3U1004244	P1009109	5.0
s3U1003598	P1023256	5.0
s3U1007948	P1007441	5.0
s3U1007109	P1034097	5.0
s3U1007604	P1017933	5.0
s3U1002653	P1024393	5.0
s3U1006830	P1027827	3.0
s3U1004994	P1027747	4.0
s3U1000902	P1028496	5.0
s3U1007982	P1004592	5.0
s3U1008004	P1007415	5.0
s3U1000863	P1000590	5.0
s3U1004112	P1014102	5.0
s3U1001824	P1028815	2.0
s3U1007434	P1013667	5.0
s3U1001020	P1009522	4.0
s3U1001957	P1002070	5.0
s3U1004246	P1018763	4.0
s3U1004443	P1006043	5.0
s3U1004514	P1014102	5.0
s3U1007664	P1008650	5.0
s3U1003502	P1028765	5.0
s3U1006299	P1029481	3.0
s3U1002724	P1033275	4.0
s3U1002479	P1018762	4.0
s3U1000356	P1018706	4.0
s3U1005628	P1031268	5.0
s3U1005482	P1017037	2.0
s3U1001896	P1021703	5.0
s3U1000273	P1006659	5.0
s3U1001262	P1016997	5.0
s3U1007158	P1033510	5.0
s3U1001702	P1000481	3.0
s3U1003023	P1006746	5.0
s3U1004408	P1016678	4.0
s3U1001867	P1003497	5.0
s3U1004141	P1016599	5.0
s3U1007127	P1019071	5.0
s3U1004208	P1030642	4.0
s3U1001757	P1028562	3.0
s3U1007080	P1021446	1.0
s3U1005308	P1033296	5.0
s3U1006859	P1023375	5.0
s3U1007323	P1015180	5.0
s3U1006489	P1027747	5.0
s3U1000642	P1034611	1.0
s3U1008318	P1016269	5.0
s3U1002497	P1029009	4.0
s3U1004413	P1032541	5.0
s3U1007620	P1008009	5.0
s3U1007910	P1002767	1.0
s3U1006469	P1005973	5.0
s3U1006038	P1027302	5.0
s3U1004500	P1028496	3.0
s3U1002596	P1024098	5.0
s3U1006753	P1009057	5.0
s3U1001455	P1016097	5.0
s3U1003279	P1013120	5.0
s3U1000264	P1012607	5.0
s3U1001599	P1001390	5.0
s3U1002470	P1032988	5.0
s3U1001271	P1024911	5.0
s3U1008505	P1006384	5.0
s3U1002449	P1018394	5.0
s3U1001479	P1028301	5.0
s3U1006031	P1029350	3.0
s3U1001737	P1017788	5.0
s3U1000627	P1008650	5.0
s3U1006030	P1015984	5.0
s3U1007234	P1003707	5.0
s3U1006908	P1011023	5.0
s3U1004764	P1007415	5.0
s3U1000430	P1009968	5.0
s3U1000569	P1010631	2.0
s3U1008453	P1029481	2.0
s3U1001313	P1022516	5.0
s3U1003471	P1004147	5.0
s3U1000952	P1035610	5.0
s3U1000829	P1013766	5.0
s3U1003435	P1001365	5.0
s3U1008409	P1007415	5.0
s3U1005311	P1003805	4.0
s3U1003436	P1004231	4.0
s3U1002379	P1020144	5.0
s3U1004530	P1017822	5.0
s3U1007440	P1002807	5.0
s3U1008000	P1020784	5.0
s3U1001066	P1007155	5.0
s3U1006564	P1028562	5.0
s3U1003970	P1027219	4.0
s3U1006546	P1034611	1.0
s3U1000130	P1023121	5.0
s3U1005471	P1019605	5.0
s3U1000201	P1003497	5.0
s3U1004083	P1020357	5.0
s3U1006149	P1034611	5.0
s3U1004900	P1014591	5.0
s3U1007674	P1017538	5.0
s3U1001741	P1032901	4.0
s3U1002806	P1004080	4.0
s3U1007074	P1004097	3.0
s3U1002649	P1003805	4.0
s3U1000542	P1032988	5.0
s3U1003981	P1020326	5.0
s3U1002502	P1008009	5.0
s3U1008252	P1022132	5.0
s3U1003901	P1025288	2.0
s3U1007460	P1013766	5.0
s3U1005296	P1028496	2.0
s3U1002629	P1008009	3.0
s3U1004403	P1026077	3.0
s3U1004365	P1012770	5.0
s3U1001349	P1018216	3.0
s3U1003687	P1021570	5.0
s3U1003389	P1030155	2.0
s3U1002978	P1014379	1.0
s3U1003128	P1007304	5.0
s3U1006997	P1012297	5.0
s3U1001266	P1026739	5.0
s3U1007854	P1008009	1.0
s3U1003080	P1024457	5.0
s3U1007823	P1014318	5.0
s3U1005312	P1007676	5.0
s3U1000774	P1009440	3.0
s3U1002943	P1032058	5.0
s3U1001355	P1008009	5.0
s3U1000198	P1015794	4.0
s3U1003265	P1026807	5.0
s3U1004622	P1016853	5.0
s3U1006709	P1003565	1.0
s3U1001729	P1018187	5.0
s3U1000664	P1033469	4.0
s3U1003435	P1000287	5.0
s3U1001021	P1023256	5.0
s3U1002959	P1014278	4.0
s3U1005023	P1012181	1.0
s3U1004972	P1033589	3.0
s3U1004350	P1032584	5.0
s3U1007637	P1028896	5.0
s3U1000774	P1004231	4.0
s3U1000894	P1021570	5.0
s3U1006887	P1033296	4.0
s3U1005597	P1007415	5.0
s3U1004990	P1007433	4.0
s3U1000480	P1011331	5.0
s3U1002282	P1030029	4.0
s3U1001441	P1019536	5.0
s3U1000185	P1016097	5.0
s3U1004319	P1003707	2.0
s3U1001483	P1028229	5.0
s3U1002115	P1032482	2.0
s3U1004455	P1012135	5.0
s3U1007047	P1018381	2.0
s3U1004283	P1028780	5.0
s3U1002724	P1019567	5.0
s3U1001676	P1018706	2.0
s3U1006839	P1014502	5.0
s3U1006148	P1015302	4.0
s3U1007214	P1033907	5.0
s3U1006064	P1007336	5.0
s3U1002834	P1033371	4.0
s3U1000300	P1016046	5.0
s3U1001613	P1024911	4.0
s3U1008420	P1012297	5.0
s3U1000638	P1027302	5.0
s3U1006574	P1026878	5.0
s3U1002642	P1019605	5.0
s3U1008442	P1003191	4.0
s3U1001471	P1028562	4.0
s3U1001727	P1000074	5.0
s3U1003355	P1031630	5.0
s3U1003202	P1008650	5.0
s3U1004938	P1000590	5.0
s3U1004487	P1016097	5.0
s3U1000137	P1008650	5.0
s3U1003363	P1017557	5.0
s3U1007474	P1016853	4.0
s3U1002361	P1017140	5.0
s3U1003208	P1000287	5.0
s3U1007441	P1003045	4.0
s3U1003399	P1013193	5.0
s3U1004056	P1029602	5.0
s3U1004172	P1008650	2.0
s3U1005851	P1026646	5.0
s3U1003877	P1027302	5.0
s3U1005721	P1031288	4.0
s3U1002571	P1008650	5.0
s3U1006043	P1003805	5.0
s3U1000889	P1027747	3.0
s3U1005397	P1020739	5.0
s3U1005321	P1005007	5.0
s3U1001098	P1007676	4.0
s3U1007464	P1014051	5.0
s3U1005857	P1016407	5.0
s3U1000838	P1008665	5.0
s3U1000369	P1007542	5.0
s3U1006728	P1014883	5.0
s3U1007368	P1025807	5.0
s3U1007066	P1016269	5.0
s3U1004148	P1009603	5.0
s3U1001562	P1023606	4.0
s3U1001954	P1033459	3.0
s3U1008010	P1033672	5.0
s3U1007814	P1015470	4.0
s3U1000717	P1027219	5.0
s3U1004706	P1007449	4.0
s3U1006182	P1020906	5.0
s3U1006007	P1008650	5.0
s3U1002387	P1014938	5.0
s3U1001017	P1006891	5.0
s3U1007753	P1000481	5.0
s3U1003931	P1008118	4.0
s3U1007860	P1004147	5.0
s3U1001830	P1005878	1.0
s3U1000564	P1014102	5.0
s3U1002526	P1021570	5.0
s3U1000607	P1016678	1.0
s3U1007244	P1012297	4.0
s3U1005672	P1027747	5.0
s3U1000753	P1015302	5.0
s3U1005130	P1027537	4.0
s3U1007309	P1033807	5.0
s3U1002889	P1009455	5.0
s3U1002747	P1004657	5.0
s3U1005846	P1000074	5.0
s3U1005275	P1000287	5.0
s3U1005999	P1014278	5.0
s3U1002356	P1024446	4.0
s3U1006643	P1029467	5.0
s3U1001604	P1023121	5.0
s3U1008182	P1007415	5.0
s3U1007593	P1027537	4.0
s3U1001807	P1020361	4.0
s3U1001628	P1034113	4.0
s3U1004562	P1032988	4.0
s3U1000746	P1009214	5.0
s3U1000001	P1027921	3.0
s3U1005170	P1032230	5.0
s3U1002517	P1033672	3.0
s3U1000970	P1004147	5.0
s3U1001155	P1012297	4.0
s3U1008564	P1013766	5.0
s3U1000652	P1031288	5.0
s3U1005948	P1024897	5.0
s3U1004952	P1008650	5.0
s3U1006826	P1026544	5.0
s3U1005509	P1014102	5.0
s3U1004457	P1015951	5.0
s3U1005235	P1030178	5.0
s3U1000168	P1007155	5.0
s3U1000851	P1026878	5.0
s3U1006339	P1006656	5.0
s3U1006810	P1015245	5.0
s3U1005029	P1008009	4.0
s3U1000037	P1006856	5.0
s3U1002114	P1023256	5.0
s3U1001343	P1028947	5.0
s3U1007027	P1027537	5.0
s3U1000773	P1032991	5.0
s3U1006231	P1030029	5.0
s3U1000774	P1027537	4.0
s3U1002567	P1024793	5.0
s3U1003419	P1000635	5.0
s3U1001575	P1007415	5.0
s3U1002408	P1014683	4.0
s3U1001646	P1014051	5.0
s3U1001749	P1032540	5.0
s3U1001514	P1027537	5.0
s3U1008404	P1032901	5.0
s3U1008118	P1007415	5.0
s3U1007642	P1006586	3.0
s3U1001532	P1021703	5.0
s3U1005619	P1004032	5.0
s3U1003459	P1006174	5.0
s3U1002212	P1008650	5.0
s3U1008481	P1005882	5.0
s3U1004770	P1021570	5.0
s3U1001881	P1016097	5.0
s3U1001108	P1023256	3.0
s3U1004896	P1007501	5.0
s3U1001900	P1001029	5.0
s3U1004815	P1019071	5.0
s3U1006514	P1018503	4.0
s3U1006263	P1021570	5.0
s3U1006016	P1001569	5.0
s3U1001859	P1034324	3.0
s3U1001184	P1033807	3.0
s3U1001115	P1031228	5.0
s3U1006323	P1023976	5.0
s3U1002848	P1021603	4.0
s3U1005710	P1026094	4.0
s3U1005859	P1021570	5.0
s3U1002816	P1001982	5.0
s3U1004477	P1018213	5.0
s3U1004829	P1034611	5.0
s3U1007340	P1004080	4.0
s3U1001564	P1018569	5.0
s3U1005659	P1004231	4.0
s3U1007852	P1006604	4.0
s3U1005488	P1006867	4.0
s3U1002003	P1021364	3.0
s3U1004626	P1027219	5.0
s3U1000265	P1001960	4.0
s3U1007460	P1021983	5.0
s3U1004363	P1000590	5.0
s3U1002184	P1005792	5.0
s3U1003455	P1027747	5.0
s3U1006963	P1000080	5.0
s3U1000697	P1032016	3.0
s3U1006976	P1023268	5.0
s3U1002246	P1018926	5.0
s3U1008008	P1000601	5.0
s3U1007676	P1005973	4.0
s3U1004140	P1017380	5.0
s3U1002324	P1021193	4.0
s3U1007370	P1032687	5.0
s3U1006382	P1015302	5.0
s3U1002118	P1012631	5.0
s3U1008182	P1028562	5.0
s3U1001084	P1016097	5.0
s3U1000389	P1033469	4.0
s3U1000105	P1013766	5.0
s3U1003002	P1021866	5.0
s3U1000042	P1032687	5.0
s3U1004871	P1027302	5.0
s3U1004257	P1007735	4.0
s3U1007277	P1004032	5.0
s3U1004025	P1021570	5.0
s3U1000315	P1000287	5.0
s3U1007817	P1012615	5.0
s3U1006416	P1018213	4.0
s3U1000419	P1018850	5.0
s3U1007752	P1014674	5.0
s3U1007446	P1030380	4.0
s3U1003397	P1028562	5.0
s3U1008151	P1020831	5.0
s3U1001949	P1026544	5.0
s3U1002287	P1026878	5.0
s3U1004104	P1021678	4.0
s3U1008103	P1013645	5.0
s3U1004503	P1003506	5.0
s3U1004163	P1027537	1.0
s3U1003335	P1028562	5.0
s3U1007024	P1008650	5.0
s3U1008510	P1033459	5.0
s3U1006222	P1001785	5.0
s3U1008347	P1012566	5.0
s3U1002245	P1023256	5.0
s3U1006015	P1007415	3.0
s3U1002445	P1005224	5.0
s3U1001516	P1004241	2.0
s3U1007683	P1016678	5.0
s3U1001742	P1027537	5.0
s3U1000628	P1013766	5.0
s3U1002780	P1029628	4.0
s3U1002943	P1001881	4.0
s3U1005900	P1023256	5.0
s3U1004583	P1034028	4.0
s3U1000383	P1000599	4.0
s3U1001138	P1015227	5.0
s3U1003013	P1032058	3.0
s3U1005295	P1028896	5.0
s3U1002132	P1012297	5.0
s3U1003665	P1013697	5.0
s3U1008389	P1005973	5.0
s3U1006335	P1008650	4.0
s3U1007140	P1019346	1.0
s3U1008146	P1019567	3.0
s3U1005701	P1009422	5.0
s3U1002148	P1005697	4.0
s3U1002101	P1000074	5.0
s3U1007883	P1027302	5.0
s3U1006928	P1009078	5.0
s3U1002218	P1023256	5.0
s3U1000083	P1028562	5.0
s3U1005809	P1023378	5.0
s3U1004792	P1022493	1.0
s3U1001079	P1033592	5.0
s3U1002873	P1030038	5.0
s3U1002936	P1032315	5.0
s3U1004001	P1018368	5.0
s3U1000265	P1000590	2.0
s3U1002645	P1018213	5.0
s3U1007457	P1005973	5.0
s3U1003615	P1024911	5.0
s3U1003583	P1009505	5.0
s3U1007951	P1026077	4.0
s3U1003388	P1011004	5.0
s3U1002329	P1032540	5.0
s3U1001430	P1008650	5.0
s3U1003358	P1032058	5.0
s3U1003903	P1010825	5.0
s3U1005879	P1009747	3.0
s3U1005556	P1012181	4.0
s3U1004418	P1007501	4.0
s3U1002313	P1009505	5.0
s3U1006278	P1002807	5.0
s3U1000310	P1008969	5.0
s3U1007901	P1034348	5.0
s3U1006946	P1025143	5.0
s3U1003183	P1013766	5.0
s3U1002563	P1012181	5.0
s3U1003369	P1014066	5.0
s3U1006704	P1028500	5.0
s3U1004515	P1033459	4.0
s3U1007851	P1026807	5.0
s3U1003238	P1000266	5.0
s3U1006643	P1016688	5.0
s3U1007315	P1005969	5.0
s3U1001789	P1005973	3.0
s3U1002076	P1025763	5.0
s3U1005975	P1015266	5.0
s3U1000294	P1016269	5.0
s3U1004516	P1034611	5.0
s3U1008129	P1018731	5.0
s3U1003165	P1017380	5.0
s3U1001718	P1006659	5.0
s3U1008497	P1012297	5.0
s3U1005277	P1027363	5.0
s3U1003527	P1023220	4.0
s3U1001905	P1025430	5.0
s3U1006454	P1021350	3.0
s3U1005541	P1027747	5.0
s3U1008526	P1012409	5.0
s3U1001842	P1001968	1.0
s3U1001496	P1015417	5.0
s3U1001965	P1004032	5.0
s3U1004529	P1015302	4.0
s3U1000362	P1001512	5.0
s3U1007076	P1007415	5.0
s3U1002619	P1026807	5.0
s3U1005830	P1018844	4.0
s3U1006705	P1000481	5.0
s3U1008287	P1030004	2.0
s3U1002764	P1003671	5.0
s3U1002196	P1012297	4.0
s3U1002558	P1011369	4.0
s3U1000604	P1027933	4.0
s3U1001238	P1008650	3.0
s3U1005767	P1024220	5.0
s3U1000325	P1028521	5.0
s3U1004995	P1012297	4.0
s3U1002361	P1014318	4.0
s3U1004554	P1006659	5.0
s3U1005820	P1007415	5.0
s3U1002355	P1029856	5.0
s3U1005974	P1030029	5.0
s3U1001374	P1010248	5.0
s3U1001787	P1027537	5.0
s3U1004699	P1021193	5.0
s3U1001693	P1000266	1.0
s3U1001121	P1013766	5.0
s3U1004385	P1033612	5.0
s3U1002948	P1033807	5.0
s3U1007751	P1033807	5.0
s3U1006514	P1007111	3.0
s3U1000334	P1026077	4.0
s3U1002539	P1020634	4.0
s3U1005003	P1006656	4.0
s3U1003926	P1029467	5.0
s3U1007050	P1016097	5.0
s3U1001239	P1022108	5.0
s3U1002455	P1000590	5.0
s3U1002681	P1028842	5.0
s3U1002638	P1028229	3.0
s3U1005269	P1015302	3.0
s3U1004376	P1014102	5.0
s3U1001088	P1029127	4.0
s3U1003294	P1031993	4.0
s3U1004608	P1031469	5.0
s3U1003172	P1021364	5.0
s3U1006166	P1024911	5.0
s3U1007250	P1034611	5.0
s3U1000370	P1027747	5.0
s3U1002099	P1032988	5.0
s3U1006436	P1012181	5.0
s3U1004594	P1008969	2.0
s3U1005684	P1012297	4.0
s3U1007046	P1026878	4.0
s3U1003291	P1013354	5.0
s3U1000999	P1012297	5.0
s3U1006208	P1021570	5.0
s3U1002806	P1009138	5.0
s3U1007751	P1004705	5.0
s3U1008164	P1008650	5.0
s3U1003049	P1024393	5.0
s3U1008443	P1028349	4.0
s3U1008247	P1032315	5.0
s3U1002694	P1007415	4.0
s3U1007707	P1032988	2.0
s3U1004914	P1018394	5.0
s3U1007108	P1010923	4.0
s3U1005713	P1007415	5.0
s3U1005011	P1000601	5.0
s3U1000541	P1029221	5.0
s3U1005303	P1007676	5.0
s3U1001763	P1016853	5.0
s3U1002630	P1015302	5.0
s3U1008560	P1013644	5.0
s3U1001593	P1027219	5.0
s3U1001751	P1031268	3.0
s3U1000312	P1018503	4.0
s3U1005954	P1014278	4.0
s3U1003618	P1016097	4.0
s3U1004635	P1021570	5.0
s3U1006163	P1009747	2.0
s3U1002860	P1013766	5.0
s3U1003545	P1030119	5.0
s3U1002173	P1002339	1.0
s3U1000239	P1007676	5.0
s3U1005234	P1029557	5.0
s3U1006038	P1034611	5.0
s3U1001335	P1003231	5.0
s3U1008009	P1021703	4.0
s3U1006072	P1027302	5.0
s3U1006681	P1004147	5.0
s3U1001933	P1023132	5.0
s3U1004886	P1006939	5.0
s3U1003853	P1003602	5.0
s3U1007153	P1015302	5.0
s3U1000730	P1026544	5.0
s3U1004164	P1005973	5.0
s3U1000978	P1017260	4.0
s3U1002423	P1006019	5.0
s3U1006173	P1002607	5.0
s3U1001162	P1015302	2.0
s3U1005052	P1000266	5.0
s3U1008140	P1006939	5.0
s3U1007065	P1023606	5.0
s3U1001985	P1029597	2.0
s3U1000941	P1002070	5.0
s3U1007534	P1023256	4.0
s3U1000720	P1012840	4.0
s3U1001144	P1023091	4.0
s3U1008404	P1025288	5.0
s3U1003331	P1009968	5.0
s3U1006818	P1004657	5.0
s3U1000415	P1000481	4.0
s3U1004458	P1027747	5.0
s3U1006016	P1000590	5.0
s3U1007591	P1010652	5.0
s3U1007005	P1008009	2.0
s3U1003628	P1000590	4.0
s3U1005211	P1018050	5.0
s3U1008588	P1009440	5.0
s3U1004625	P1028015	4.0
s3U1006064	P1014502	5.0
s3U1004927	P1005704	5.0
s3U1001867	P1032584	5.0
s3U1004284	P1012297	5.0
s3U1005813	P1008969	5.0
s3U1000019	P1004032	5.0
s3U1008346	P1012135	5.0
s3U1006829	P1014318	4.0
s3U1004428	P1021570	5.0
s3U1006784	P1031758	5.0
s3U1005186	P1018990	5.0
s3U1008214	P1024813	5.0
s3U1006846	P1030666	5.0
s3U1005483	P1032540	5.0
s3U1001892	P1006422	1.0
s3U1004745	P1032609	4.0
s3U1002295	P1033275	5.0
s3U1004618	P1005690	5.0
s3U1007470	P1019411	2.0
s3U1001478	P1032261	5.0
s3U1007600	P1026878	5.0
s3U1006155	P1015969	5.0
s3U1005055	P1015302	5.0
s3U1001453	P1000601	1.0
s3U1003732	P1007415	5.0
s3U1005678	P1000481	3.0
s3U1004055	P1009723	4.0
s3U1007930	P1016021	1.0
s3U1005403	P1010923	5.0
s3U1004392	P1029628	5.0
s3U1005800	P1027537	5.0
s3U1006636	P1009542	4.0
s3U1003586	P1021078	5.0
s3U1003364	P1033469	5.0
s3U1003741	P1021570	5.0
s3U1003925	P1021206	1.0
s3U1001480	P1015266	5.0
s3U1004813	P1008009	5.0
s3U1002078	P1024446	1.0
s3U1005208	P1027302	5.0
s3U1004366	P1033469	5.0
s3U1006028	P1009138	5.0
s3U1001763	P1007111	5.0
s3U1005974	P1032988	5.0
s3U1004709	P1012181	5.0
s3U1005812	P1001982	5.0
s3U1004207	P1032584	3.0
s3U1005659	P1008285	3.0
s3U1005654	P1014051	5.0
s3U1005394	P1013766	5.0
s3U1004734	P1000042	4.0
s3U1007905	P1016688	5.0
s3U1003105	P1032584	4.0
s3U1003419	P1023096	5.0
s3U1006741	P1004032	1.0
s3U1004154	P1008689	4.0
s3U1002986	P1013918	5.0
s3U1005888	P1020200	5.0
s3U1006112	P1000590	4.0
s3U1001770	P1021570	5.0
s3U1000507	P1023606	5.0
s3U1005169	P1029009	4.0
s3U1007536	P1032230	5.0
s3U1002058	P1032058	5.0
s3U1000688	P1021570	5.0
s3U1002607	P1012297	5.0
s3U1002268	P1015823	5.0
s3U1002565	P1023606	2.0
s3U1001601	P1026512	5.0
s3U1002942	P1031458	5.0
s3U1006107	P1024082	5.0
s3U1006274	P1027747	5.0
s3U1003245	P1017517	5.0
s3U1006940	P1026027	5.0
s3U1005142	P1003506	5.0
s3U1004611	P1012297	4.0
s3U1001233	P1033469	5.0
s3U1000317	P1027399	3.0
s3U1006655	P1024911	5.0
s3U1007660	P1013766	4.0
s3U1005881	P1013923	4.0
s3U1008268	P1007433	5.0
s3U1003551	P1001830	4.0
s3U1006755	P1028562	5.0
s3U1000430	P1032988	4.0
s3U1002766	P1013766	5.0
s3U1007642	P1032687	4.0
s3U1003088	P1007415	5.0
s3U1001297	P1003307	5.0
s3U1004291	P1023256	4.0
s3U1004616	P1005165	4.0
s3U1001021	P1032988	5.0
s3U1000140	P1021953	4.0
s3U1003968	P1021206	5.0
s3U1002555	P1003231	5.0
s3U1005352	P1032058	3.0
s3U1003157	P1031138	5.0
s3U1003390	P1028349	5.0
s3U1000492	P1003975	4.0
s3U1005555	P1014674	5.0
s3U1002754	P1026077	5.0
s3U1001301	P1033960	5.0
s3U1002771	P1013193	5.0
s3U1004104	P1017672	5.0
