userId	itemId	rating
s2U1017555	P1020307	1.0
s2U1002983	P1001830	1.0
s2U1001351	P1012181	1.0
s2U1014734	P1031288	1.0
s2U1013210	P1010440	1.0
s2U1004971	P1011916	1.0
s2U1010268	P1014502	1.0
s2U1001154	P1033560	1.0
s2U1012420	P1008269	1.0
s2U1008501	P1018393	1.0
s2U1007136	P1013766	1.0
s2U1002038	P1007983	1.0
s2U1018610	P1002595	1.0
s2U1000500	P1034018	1.0
s2U1012095	P1007984	1.0
s2U1007352	P1004820	1.0
s2U1009062	P1020816	1.0
s2U1003630	P1029597	1.0
s2U1009130	P1033133	1.0
s2U1005986	P1005471	1.0
s2U1002582	P1021570	1.0
s2U1004635	P1014102	1.0
s2U1004514	P1014102	1.0
s2U1008417	P1026807	1.0
s2U1010803	P1009822	1.0
s2U1014996	P1032597	1.0
s2U1009578	P1001173	1.0
s2U1017008	P1014102	1.0
s2U1002180	P1034611	1.0
s2U1014012	P1005878	1.0
s2U1005487	P1014102	1.0
s2U1017359	P1013766	1.0
s2U1004713	P1022063	1.0
s2U1001017	P1012607	1.0
s2U1018121	P1005163	1.0
s2U1001530	P1034611	1.0
s2U1005667	P1012566	1.0
s2U1006179	P1005878	1.0
s2U1012726	P1010035	1.0
s2U1008921	P1010238	1.0
s2U1009627	P1009968	1.0
s2U1010113	P1000590	1.0
s2U1010722	P1007349	1.0
s2U1007376	P1003506	1.0
s2U1007473	P1033469	1.0
s2U1006329	P1033133	1.0
s2U1007754	P1029256	1.0
s2U1018331	P1021953	1.0
s2U1006068	P1023606	1.0
s2U1012949	P1020739	1.0
s2U1002044	P1021885	1.0
s2U1003103	P1034611	1.0
s2U1005437	P1007983	1.0
s2U1013390	P1033469	1.0
s2U1002439	P1001512	1.0
s2U1015542	P1012181	1.0
s2U1003888	P1031288	1.0
s2U1017915	P1034611	1.0
s2U1015021	P1010247	1.0
s2U1010215	P1021964	1.0
s2U1009809	P1027356	1.0
s2U1006269	P1005471	1.0
s2U1017047	P1012402	1.0
s2U1012782	P1033469	1.0
s2U1011428	P1009219	1.0
s2U1015017	P1033469	1.0
s2U1016095	P1013471	1.0
s2U1013168	P1001381	1.0
s2U1002673	P1026807	1.0
s2U1011209	P1012566	1.0
s2U1014643	P1033133	1.0
s2U1001376	P1000590	1.0
s2U1009959	P1014102	1.0
s2U1017881	P1014502	1.0
s2U1017047	P1012607	1.0
s2U1017708	P1023669	1.0
s2U1017383	P1021570	1.0
s2U1007238	P1026077	1.0
s2U1007824	P1012318	1.0
s2U1017446	P1016323	1.0
s2U1016046	P1016688	1.0
s2U1017593	P1021965	1.0
s2U1002195	P1004705	1.0
s2U1011103	P1009219	1.0
s2U1006451	P1019873	1.0
s2U1017590	P1006781	1.0
s2U1001697	P1004629	1.0
s2U1002154	P1019005	1.0
s2U1000598	P1005973	1.0
s2U1001282	P1013631	1.0
s2U1007474	P1019890	1.0
s2U1018555	P1016949	1.0
s2U1005471	P1031924	1.0
s2U1015296	P1006781	1.0
s2U1015114	P1027219	1.0
s2U1007253	P1012181	1.0
s2U1000978	P1010412	1.0
s2U1009685	P1020361	1.0
s2U1010905	P1015227	1.0
s2U1004900	P1024082	1.0
s2U1014996	P1034636	1.0
s2U1000806	P1013766	1.0
s2U1014645	P1007336	1.0
s2U1002103	P1001411	1.0
s2U1007266	P1031924	1.0
s2U1010155	P1021906	1.0
s2U1001188	P1014198	1.0
s2U1012109	P1022108	1.0
s2U1016166	P1010314	1.0
s2U1011827	P1032617	1.0
s2U1013089	P1033469	1.0
s2U1003843	P1003602	1.0
s2U1010480	P1021570	1.0
s2U1001951	P1024031	1.0
s2U1004148	P1000368	1.0
s2U1018791	P1019605	1.0
s2U1005569	P1031300	1.0
s2U1015313	P1013281	1.0
s2U1007766	P1014455	1.0
s2U1015338	P1019867	1.0
s2U1014058	P1011129	1.0
s2U1000133	P1020858	1.0
s2U1010333	P1017836	1.0
s2U1016286	P1018889	1.0
s2U1008179	P1010807	1.0
s2U1004520	P1031288	1.0
s2U1009170	P1034611	1.0
s2U1012558	P1031288	1.0
s2U1011066	P1013126	1.0
s2U1011151	P1023522	1.0
s2U1003329	P1009057	1.0
s2U1014029	P1031924	1.0
s2U1016401	P1021570	1.0
s2U1001547	P1033469	1.0
s2U1010278	P1002480	1.0
s2U1005307	P1008468	1.0
s2U1009904	P1005682	1.0
s2U1013739	P1031924	1.0
s2U1006032	P1016640	1.0
s2U1012508	P1016884	1.0
s2U1011845	P1026656	1.0
s2U1012496	P1009968	1.0
s2U1004936	P1034348	1.0
s2U1013280	P1033133	1.0
s2U1006428	P1033366	1.0
s2U1003552	P1006618	1.0
s2U1001666	P1028710	1.0
s2U1004824	P1005192	1.0
s2U1003153	P1027254	1.0
s2U1001293	P1009219	1.0
s2U1005078	P1001785	1.0
s2U1016052	P1022063	1.0
s2U1002416	P1008688	1.0
s2U1006391	P1025807	1.0
s2U1014987	P1032058	1.0
s2U1005154	P1028933	1.0
s2U1013110	P1005257	1.0
s2U1014809	P1033133	1.0
s2U1004336	P1026949	1.0
s2U1010945	P1010381	1.0
s2U1011264	P1028491	1.0
s2U1006800	P1031288	1.0
s2U1005020	P1027194	1.0
s2U1000335	P1029628	1.0
s2U1017883	P1021721	1.0
s2U1002607	P1023176	1.0
s2U1009654	P1033612	1.0
s2U1013286	P1019005	1.0
s2U1002579	P1019734	1.0
s2U1017045	P1021719	1.0
s2U1014440	P1019026	1.0
s2U1015674	P1005007	1.0
s2U1001849	P1029064	1.0
s2U1015039	P1013008	1.0
s2U1013910	P1021216	1.0
s2U1013140	P1011354	1.0
s2U1017159	P1030120	1.0
s2U1001741	P1034611	1.0
s2U1015752	P1032541	1.0
s2U1014763	P1002508	1.0
s2U1017552	P1003975	1.0
s2U1014222	P1001599	1.0
s2U1004578	P1023522	1.0
s2U1017860	P1013017	1.0
s2U1002776	P1022576	1.0
s2U1017720	P1031924	1.0
s2U1011371	P1021570	1.0
s2U1018652	P1030003	1.0
s2U1008729	P1034611	1.0
s2U1002485	P1002992	1.0
s2U1000488	P1009440	1.0
s2U1016241	P1012181	1.0
s2U1016233	P1026457	1.0
s2U1015574	P1015266	1.0
s2U1013224	P1004573	1.0
s2U1015420	P1017323	1.0
s2U1015272	P1021570	1.0
s2U1016475	P1003573	1.0
s2U1017856	P1033469	1.0
s2U1000289	P1034636	1.0
s2U1001882	P1016434	1.0
s2U1009925	P1019890	1.0
s2U1005951	P1020853	1.0
s2U1005877	P1003325	1.0
s2U1001717	P1028896	1.0
s2U1013636	P1018865	1.0
s2U1016723	P1003506	1.0
s2U1002023	P1026807	1.0
s2U1017873	P1032111	1.0
s2U1009722	P1018503	1.0
s2U1009617	P1021570	1.0
s2U1000711	P1034285	1.0
s2U1017342	P1013766	1.0
s2U1016025	P1004338	1.0
s2U1006511	P1028661	1.0
s2U1008623	P1015969	1.0
s2U1018331	P1018212	1.0
s2U1010792	P1029909	1.0
s2U1001578	P1003506	1.0
s2U1017806	P1024664	1.0
s2U1013204	P1034636	1.0
s2U1000329	P1013766	1.0
s2U1013253	P1014102	1.0
s2U1005078	P1000590	1.0
s2U1017004	P1006656	1.0
s2U1006760	P1034611	1.0
s2U1008588	P1026068	1.0
s2U1008367	P1003152	1.0
s2U1014181	P1003053	1.0
s2U1017655	P1034636	1.0
s2U1002602	P1008134	1.0
s2U1010762	P1034611	1.0
s2U1002171	P1008269	1.0
s2U1011807	P1021442	1.0
s2U1001222	P1021719	1.0
s2U1012109	P1007571	1.0
s2U1012394	P1021206	1.0
s2U1018765	P1020361	1.0
s2U1017969	P1001911	1.0
s2U1016116	P1030120	1.0
s2U1003290	P1003866	1.0
s2U1002003	P1000206	1.0
s2U1001502	P1004079	1.0
s2U1017403	P1027874	1.0
s2U1016293	P1007304	1.0
s2U1011374	P1011485	1.0
s2U1010223	P1012287	1.0
s2U1006260	P1023730	1.0
s2U1010551	P1018619	1.0
s2U1016567	P1019005	1.0
s2U1000774	P1004636	1.0
s2U1011118	P1033469	1.0
s2U1008181	P1033469	1.0
s2U1009561	P1027215	1.0
s2U1014784	P1026077	1.0
s2U1008997	P1005471	1.0
s2U1004807	P1034611	1.0
s2U1000347	P1005878	1.0
s2U1013222	P1031363	1.0
s2U1017987	P1005797	1.0
s2U1013434	P1005163	1.0
s2U1006646	P1007958	1.0
s2U1018695	P1019922	1.0
s2U1011851	P1005192	1.0
s2U1005120	P1029461	1.0
s2U1002843	P1005919	1.0
s2U1012815	P1019005	1.0
s2U1000752	P1007155	1.0
s2U1001510	P1004032	1.0
s2U1015501	P1026761	1.0
s2U1002584	P1000481	1.0
s2U1013121	P1033469	1.0
s2U1000749	P1012181	1.0
s2U1012638	P1003506	1.0
s2U1009968	P1005471	1.0
s2U1013708	P1033469	1.0
s2U1009617	P1010314	1.0
s2U1002669	P1013766	1.0
s2U1005004	P1013766	1.0
s2U1012884	P1028301	1.0
s2U1002733	P1021258	1.0
s2U1008100	P1010554	1.0
s2U1006966	P1019719	1.0
s2U1017417	P1000801	1.0
s2U1007030	P1034611	1.0
s2U1009310	P1014102	1.0
s2U1006011	P1031924	1.0
s2U1018373	P1009078	1.0
s2U1010806	P1004032	1.0
s2U1017798	P1029198	1.0
s2U1001871	P1033133	1.0
s2U1006566	P1016434	1.0
s2U1009461	P1019867	1.0
s2U1008648	P1031924	1.0
s2U1009232	P1005792	1.0
s2U1017860	P1004032	1.0
s2U1015691	P1031316	1.0
s2U1010207	P1033459	1.0
s2U1000066	P1031924	1.0
s2U1006530	P1014502	1.0
s2U1013157	P1030120	1.0
s2U1005528	P1005192	1.0
s2U1000815	P1011770	1.0
s2U1001465	P1010247	1.0
s2U1012999	P1014455	1.0
s2U1016751	P1021570	1.0
s2U1013840	P1007489	1.0
s2U1015844	P1014102	1.0
s2U1005861	P1014500	1.0
s2U1007612	P1005471	1.0
s2U1012758	P1022173	1.0
s2U1003194	P1009219	1.0
s2U1007587	P1016376	1.0
s2U1009170	P1019899	1.0
s2U1015661	P1030080	1.0
s2U1007550	P1001247	1.0
s2U1018430	P1029987	1.0
s2U1002024	P1013631	1.0
s2U1005937	P1004870	1.0
s2U1004339	P1027369	1.0
s2U1013824	P1034611	1.0
s2U1018052	P1015969	1.0
s2U1004469	P1031288	1.0
s2U1016509	P1031505	1.0
s2U1013141	P1007469	1.0
s2U1015712	P1012318	1.0
s2U1012800	P1022063	1.0
s2U1006693	P1005007	1.0
s2U1008647	P1033133	1.0
s2U1014140	P1027215	1.0
s2U1003367	P1030120	1.0
s2U1018594	P1021570	1.0
s2U1004566	P1034611	1.0
s2U1012228	P1010559	1.0
s2U1014301	P1033133	1.0
s2U1018266	P1004576	1.0
s2U1017403	P1023091	1.0
s2U1005188	P1028500	1.0
s2U1002197	P1032597	1.0
s2U1004900	P1024562	1.0
s2U1015111	P1029198	1.0
s2U1004336	P1019890	1.0
s2U1002423	P1000297	1.0
s2U1003729	P1002092	1.0
s2U1008001	P1025357	1.0
s2U1002135	P1003664	1.0
s2U1017383	P1015484	1.0
s2U1013031	P1010381	1.0
s2U1000951	P1028229	1.0
s2U1012493	P1022431	1.0
s2U1001893	P1010087	1.0
s2U1011343	P1025259	1.0
s2U1010242	P1029979	1.0
s2U1002160	P1021570	1.0
s2U1014694	P1013079	1.0
s2U1013632	P1014994	1.0
s2U1003428	P1012181	1.0
s2U1011826	P1005163	1.0
s2U1014749	P1026284	1.0
s2U1002996	P1025807	1.0
s2U1003515	P1033469	1.0
s2U1005275	P1000097	1.0
s2U1014513	P1025635	1.0
s2U1012705	P1005163	1.0
s2U1005812	P1000481	1.0
s2U1001201	P1033510	1.0
s2U1004569	P1021703	1.0
s2U1006293	P1018865	1.0
s2U1004587	P1008826	1.0
s2U1003975	P1027219	1.0
s2U1000076	P1024647	1.0
s2U1002195	P1019696	1.0
s2U1003411	P1008969	1.0
s2U1004497	P1003866	1.0
s2U1016696	P1028710	1.0
s2U1003225	P1019005	1.0
s2U1017283	P1032560	1.0
s2U1009177	P1005418	1.0
s2U1016917	P1004287	1.0
s2U1012376	P1001599	1.0
s2U1009456	P1016694	1.0
s2U1006704	P1004657	1.0
s2U1012014	P1034611	1.0
s2U1002106	P1034611	1.0
s2U1009374	P1019411	1.0
s2U1015834	P1031924	1.0
s2U1007129	P1034611	1.0
s2U1018404	P1009576	1.0
s2U1005957	P1028571	1.0
s2U1011284	P1000942	1.0
s2U1014971	P1009603	1.0
s2U1002232	P1031924	1.0
s2U1003368	P1033469	1.0
s2U1008220	P1004646	1.0
s2U1001293	P1031288	1.0
s2U1015661	P1019346	1.0
s2U1012983	P1030642	1.0
s2U1001820	P1033751	1.0
s2U1017821	P1012181	1.0
s2U1004849	P1006909	1.0
s2U1012246	P1014994	1.0
s2U1012884	P1018818	1.0
s2U1002357	P1002828	1.0
s2U1011422	P1028229	1.0
s2U1002190	P1030120	1.0
s2U1010840	P1026077	1.0
s2U1016173	P1033001	1.0
s2U1004992	P1010640	1.0
s2U1007470	P1030038	1.0
s2U1004824	P1007415	1.0
s2U1015830	P1012181	1.0
s2U1004210	P1031288	1.0
s2U1006253	P1027387	1.0
s2U1005360	P1021570	1.0
s2U1003999	P1023435	1.0
s2U1002021	P1031924	1.0
s2U1004800	P1015951	1.0
s2U1014894	P1005977	1.0
s2U1017698	P1025746	1.0
s2U1009077	P1005155	1.0
s2U1016421	P1019929	1.0
s2U1007464	P1010440	1.0
s2U1018043	P1020307	1.0
s2U1013285	P1014102	1.0
s2U1014864	P1028229	1.0
s2U1011189	P1001578	1.0
s2U1017202	P1033469	1.0
s2U1007688	P1033469	1.0
s2U1001143	P1033469	1.0
s2U1004678	P1005192	1.0
s2U1012756	P1001918	1.0
s2U1017134	P1015969	1.0
s2U1012409	P1019005	1.0
s2U1000025	P1029987	1.0
s2U1003811	P1014502	1.0
s2U1014060	P1034611	1.0
s2U1002713	P1034611	1.0
s2U1002882	P1014102	1.0
s2U1018291	P1026077	1.0
s2U1008833	P1030331	1.0
s2U1004036	P1018865	1.0
s2U1010953	P1007874	1.0
s2U1002713	P1033469	1.0
s2U1015581	P1004820	1.0
s2U1007849	P1013766	1.0
s2U1016831	P1009219	1.0
s2U1018244	P1014835	1.0
s2U1010135	P1001785	1.0
s2U1015157	P1007822	1.0
s2U1002441	P1013766	1.0
s2U1005024	P1006113	1.0
s2U1002451	P1033182	1.0
s2U1001467	P1010434	1.0
s2U1007945	P1026077	1.0
s2U1014407	P1008806	1.0
s2U1015700	P1014994	1.0
s2U1008972	P1029380	1.0
s2U1013728	P1016688	1.0
s2U1005936	P1012181	1.0
s2U1007280	P1032988	1.0
s2U1014616	P1017037	1.0
s2U1015830	P1028496	1.0
s2U1007159	P1018715	1.0
s2U1012650	P1016469	1.0
s2U1018536	P1029064	1.0
s2U1015017	P1031288	1.0
s2U1011921	P1031268	1.0
s2U1008101	P1015800	1.0
s2U1007309	P1004872	1.0
s2U1017999	P1012181	1.0
s2U1018561	P1020155	1.0
s2U1009220	P1031921	1.0
s2U1018023	P1034636	1.0
s2U1007208	P1005919	1.0
s2U1013497	P1007311	1.0
s2U1005672	P1025635	1.0
s2U1004238	P1000590	1.0
s2U1003951	P1000942	1.0
s2U1018294	P1012135	1.0
s2U1016843	P1034611	1.0
s2U1003443	P1008468	1.0
s2U1014447	P1014658	1.0
s2U1003342	P1034636	1.0
s2U1008823	P1033469	1.0
s2U1004777	P1001981	1.0
s2U1007266	P1000023	1.0
s2U1001188	P1019450	1.0
s2U1014537	P1034611	1.0
s2U1011345	P1010247	1.0
s2U1002171	P1020556	1.0
s2U1009960	P1030642	1.0
s2U1003224	P1019005	1.0
s2U1004855	P1025807	1.0
s2U1006966	P1015558	1.0
s2U1016025	P1032540	1.0
s2U1018632	P1031924	1.0
s2U1002931	P1022517	1.0
s2U1014677	P1026656	1.0
s2U1018407	P1026807	1.0
s2U1012838	P1030120	1.0
s2U1013413	P1032597	1.0
s2U1015720	P1031743	1.0
s2U1010364	P1016571	1.0
s2U1005097	P1013471	1.0
s2U1011422	P1019071	1.0
s2U1005356	P1012181	1.0
s2U1018867	P1004622	1.0
s2U1016204	P1012181	1.0
s2U1016206	P1004287	1.0
s2U1009878	P1001830	1.0
s2U1007054	P1020556	1.0
s2U1009582	P1017530	1.0
s2U1007581	P1012181	1.0
s2U1000026	P1013631	1.0
s2U1002242	P1011814	1.0
s2U1016543	P1001473	1.0
s2U1005820	P1031924	1.0
s2U1008615	P1023091	1.0
s2U1008274	P1010547	1.0
s2U1001510	P1028896	1.0
s2U1006051	P1026807	1.0
s2U1002154	P1008992	1.0
s2U1016522	P1022233	1.0
s2U1000321	P1033570	1.0
s2U1013954	P1013017	1.0
s2U1011711	P1033133	1.0
s2U1018424	P1023202	1.0
s2U1000375	P1031743	1.0
s2U1009884	P1012181	1.0
s2U1017734	P1034636	1.0
s2U1006966	P1014198	1.0
s2U1005024	P1010547	1.0
s2U1011004	P1013766	1.0
s2U1013625	P1035610	1.0
s2U1007962	P1034611	1.0
s2U1008380	P1010381	1.0
s2U1001194	P1003325	1.0
s2U1009141	P1001180	1.0
s2U1018603	P1012181	1.0
s2U1011669	P1000590	1.0
s2U1005279	P1000590	1.0
s2U1000159	P1010440	1.0
s2U1009566	P1024923	1.0
s2U1000145	P1018735	1.0
s2U1008062	P1027215	1.0
s2U1016484	P1014994	1.0
s2U1011293	P1019411	1.0
s2U1004820	P1001785	1.0
s2U1008520	P1014227	1.0
s2U1000145	P1019890	1.0
s2U1017418	P1031288	1.0
s2U1007956	P1018865	1.0
s2U1000324	P1021570	1.0
s2U1013934	P1034636	1.0
s2U1000524	P1010044	1.0
s2U1016939	P1006749	1.0
s2U1008739	P1014102	1.0
s2U1010740	P1000590	1.0
s2U1003085	P1027215	1.0
s2U1016484	P1030286	1.0
s2U1009801	P1005683	1.0
s2U1006765	P1007571	1.0
s2U1007459	P1016853	1.0
s2U1002332	P1020268	1.0
s2U1014398	P1030119	1.0
s2U1003640	P1023121	1.0
s2U1000353	P1011733	1.0
s2U1015970	P1031924	1.0
s2U1002787	P1005192	1.0
s2U1014721	P1010923	1.0
s2U1018764	P1026949	1.0
s2U1000469	P1010338	1.0
s2U1016723	P1028496	1.0
s2U1013396	P1024897	1.0
s2U1005982	P1005792	1.0
s2U1018694	P1003664	1.0
s2U1006566	P1014318	1.0
s2U1006961	P1014102	1.0
s2U1018317	P1014102	1.0
s2U1001082	P1013766	1.0
s2U1006332	P1021719	1.0
s2U1018136	P1016419	1.0
s2U1011098	P1031924	1.0
s2U1009142	P1034611	1.0
s2U1012815	P1031273	1.0
s2U1013346	P1032597	1.0
s2U1017199	P1013766	1.0
s2U1012902	P1034523	1.0
s2U1013442	P1014102	1.0
s2U1011427	P1020906	1.0
s2U1000090	P1031858	1.0
s2U1002485	P1010035	1.0
s2U1013123	P1006467	1.0
s2U1003300	P1000725	1.0
s2U1008745	P1001482	1.0
s2U1018259	P1003664	1.0
s2U1015481	P1011733	1.0
s2U1008697	P1013766	1.0
s2U1004714	P1023792	1.0
s2U1017009	P1012181	1.0
s2U1001874	P1001578	1.0
s2U1012326	P1027302	1.0
s2U1017083	P1017538	1.0
s2U1013087	P1030497	1.0
s2U1004806	P1003830	1.0
s2U1001252	P1018762	1.0
s2U1008714	P1001599	1.0
s2U1000566	P1028357	1.0
s2U1007517	P1013910	1.0
s2U1008686	P1026807	1.0
s2U1017877	P1031924	1.0
s2U1010792	P1022681	1.0
s2U1000225	P1021472	1.0
s2U1018816	P1033560	1.0
s2U1011931	P1034057	1.0
s2U1013733	P1014502	1.0
s2U1007486	P1000556	1.0
s2U1012043	P1014102	1.0
s2U1006758	P1021570	1.0
s2U1007901	P1012566	1.0
s2U1008121	P1013766	1.0
s2U1018560	P1014502	1.0
s2U1006606	P1014416	1.0
s2U1007433	P1005471	1.0
s2U1018183	P1029587	1.0
s2U1003784	P1021484	1.0
s2U1005810	P1003975	1.0
s2U1005452	P1033469	1.0
s2U1014432	P1034611	1.0
s2U1006127	P1019890	1.0
s2U1004723	P1014102	1.0
s2U1013542	P1008324	1.0
s2U1013944	P1014102	1.0
s2U1012612	P1033469	1.0
s2U1002785	P1023121	1.0
s2U1007011	P1034611	1.0
s2U1011100	P1020357	1.0
s2U1007864	P1008005	1.0
s2U1011642	P1000590	1.0
s2U1003575	P1012181	1.0
s2U1017046	P1031288	1.0
s2U1012043	P1034611	1.0
s2U1017508	P1033469	1.0
s2U1003701	P1025055	1.0
s2U1011789	P1019890	1.0
s2U1011868	P1027215	1.0
s2U1000469	P1010774	1.0
s2U1016760	P1029451	1.0
s2U1016778	P1013126	1.0
s2U1016241	P1030120	1.0
s2U1011048	P1023121	1.0
s2U1005769	P1001599	1.0
s2U1010069	P1001124	1.0
s2U1001790	P1007874	1.0
s2U1013555	P1013631	1.0
s2U1005638	P1016948	1.0
s2U1000719	P1018735	1.0
s2U1010134	P1009697	1.0
s2U1004614	P1012135	1.0
s2U1005142	P1031288	1.0
s2U1001342	P1008011	1.0
s2U1001419	P1033734	1.0
s2U1003514	P1033469	1.0
s2U1016179	P1002600	1.0
s2U1016285	P1027902	1.0
s2U1003464	P1031924	1.0
s2U1006360	P1013281	1.0
s2U1005944	P1000590	1.0
s2U1001223	P1004870	1.0
s2U1001728	P1030120	1.0
s2U1002982	P1010883	1.0
s2U1009686	P1029238	1.0
s2U1008537	P1029313	1.0
s2U1010032	P1005882	1.0
s2U1002094	P1000590	1.0
s2U1000805	P1031288	1.0
s2U1018816	P1020361	1.0
s2U1011560	P1013766	1.0
s2U1012139	P1020774	1.0
s2U1009084	P1008623	1.0
s2U1011542	P1009276	1.0
s2U1017721	P1026077	1.0
s2U1006864	P1005471	1.0
s2U1011004	P1034611	1.0
s2U1012208	P1014764	1.0
s2U1005810	P1014414	1.0
s2U1009358	P1007106	1.0
s2U1003540	P1009219	1.0
s2U1016170	P1030497	1.0
s2U1009235	P1033469	1.0
s2U1008910	P1034611	1.0
s2U1012736	P1012181	1.0
s2U1013428	P1033510	1.0
s2U1006997	P1034254	1.0
s2U1017305	P1033469	1.0
s2U1008621	P1009387	1.0
s2U1011922	P1005919	1.0
s2U1004449	P1020903	1.0
s2U1000135	P1005471	1.0
s2U1001421	P1004287	1.0
s2U1013158	P1005797	1.0
s2U1014410	P1029587	1.0
s2U1001730	P1009219	1.0
s2U1003944	P1020119	1.0
s2U1015914	P1014318	1.0
s2U1011694	P1018336	1.0
s2U1010557	P1021193	1.0
s2U1001911	P1026544	1.0
s2U1017948	P1023121	1.0
s2U1005421	P1033133	1.0
s2U1003967	P1032597	1.0
s2U1009292	P1031924	1.0
s2U1009367	P1013631	1.0
s2U1018217	P1000160	1.0
s2U1016873	P1032856	1.0
s2U1002039	P1027215	1.0
s2U1010568	P1006656	1.0
s2U1004180	P1023130	1.0
s2U1006559	P1031924	1.0
s2U1007506	P1004576	1.0
s2U1005755	P1029187	1.0
s2U1002902	P1011354	1.0
s2U1016069	P1002303	1.0
s2U1003152	P1028496	1.0
s2U1011927	P1001830	1.0
s2U1015130	P1033133	1.0
s2U1018560	P1011129	1.0
s2U1018426	P1022872	1.0
s2U1009232	P1027480	1.0
s2U1010230	P1034611	1.0
s2U1015845	P1004287	1.0
s2U1002071	P1003975	1.0
s2U1018212	P1033133	1.0
s2U1014422	P1004820	1.0
s2U1009682	P1031924	1.0
s2U1010953	P1002679	1.0
s2U1005508	P1032991	1.0
s2U1007001	P1019890	1.0
s2U1002920	P1028765	1.0
s2U1013617	P1014102	1.0
s2U1010600	P1033560	1.0
s2U1006463	P1029587	1.0
s2U1003848	P1034636	1.0
s2U1011793	P1014102	1.0
s2U1014608	P1034348	1.0
s2U1013902	P1004055	1.0
s2U1016025	P1026732	1.0
s2U1015688	P1005471	1.0
s2U1004279	P1017859	1.0
s2U1018219	P1011713	1.0
s2U1003796	P1028181	1.0
s2U1008451	P1004287	1.0
s2U1001239	P1000297	1.0
s2U1016261	P1033570	1.0
s2U1004604	P1010381	1.0
s2U1005445	P1021216	1.0
s2U1008200	P1017627	1.0
s2U1004957	P1014102	1.0
s2U1008775	P1013315	1.0
s2U1007080	P1022063	1.0
s2U1015224	P1030120	1.0
s2U1015206	P1014102	1.0
s2U1016619	P1012181	1.0
s2U1014857	P1002595	1.0
s2U1018600	P1005002	1.0
s2U1015868	P1016182	1.0
s2U1016917	P1003506	1.0
s2U1012061	P1028229	1.0
s2U1012324	P1019005	1.0
s2U1018337	P1018579	1.0
s2U1014314	P1021368	1.0
s2U1001502	P1027665	1.0
s2U1016241	P1031924	1.0
s2U1013607	P1001950	1.0
s2U1006322	P1034611	1.0
s2U1010989	P1001365	1.0
s2U1012596	P1027215	1.0
s2U1008438	P1033510	1.0
s2U1016650	P1000590	1.0
s2U1017733	P1033459	1.0
s2U1004181	P1005022	1.0
s2U1012903	P1000481	1.0
s2U1015749	P1034611	1.0
s2U1009412	P1021570	1.0
s2U1009654	P1013969	1.0
s2U1017284	P1027302	1.0
s2U1018446	P1000481	1.0
s2U1013413	P1013631	1.0
s2U1002248	P1028571	1.0
s2U1012078	P1019005	1.0
s2U1002971	P1028156	1.0
s2U1009232	P1008806	1.0
s2U1015653	P1020357	1.0
s2U1002586	P1005882	1.0
s2U1004590	P1028156	1.0
s2U1017495	P1013281	1.0
s2U1006969	P1000590	1.0
s2U1008833	P1026594	1.0
s2U1003862	P1001454	1.0
s2U1008777	P1031924	1.0
s2U1008740	P1008806	1.0
s2U1006597	P1003541	1.0
s2U1015800	P1028864	1.0
s2U1013514	P1013766	1.0
s2U1011528	P1030038	1.0
s2U1011929	P1022108	1.0
s2U1011929	P1033001	1.0
s2U1010356	P1014259	1.0
s2U1005395	P1020298	1.0
s2U1006651	P1027219	1.0
s2U1018774	P1022455	1.0
s2U1006641	P1018865	1.0
s2U1017164	P1032416	1.0
s2U1018229	P1009219	1.0
s2U1016479	P1034348	1.0
s2U1005409	P1012181	1.0
s2U1010233	P1031924	1.0
s2U1005105	P1024982	1.0
s2U1018381	P1019867	1.0
s2U1012909	P1005007	1.0
s2U1010344	P1004573	1.0
s2U1006740	P1033071	1.0
s2U1007295	P1028864	1.0
s2U1003447	P1016853	1.0
s2U1014843	P1021719	1.0
s2U1007426	P1012181	1.0
s2U1016904	P1014994	1.0
s2U1007643	P1034611	1.0
s2U1002113	P1019411	1.0
s2U1005636	P1033133	1.0
s2U1009839	P1012115	1.0
s2U1005279	P1031924	1.0
s2U1013545	P1030044	1.0
s2U1011753	P1000590	1.0
s2U1012950	P1012765	1.0
s2U1012152	P1018865	1.0
s2U1013465	P1026949	1.0
s2U1013019	P1013471	1.0
s2U1018051	P1005192	1.0
s2U1001431	P1018762	1.0
s2U1001717	P1024220	1.0
s2U1010840	P1034611	1.0
s2U1004121	P1009522	1.0
s2U1000886	P1016435	1.0
s2U1013215	P1022872	1.0
s2U1002559	P1021746	1.0
s2U1014663	P1005919	1.0
s2U1018635	P1019890	1.0
s2U1016128	P1010559	1.0
s2U1000335	P1034227	1.0
s2U1018556	P1030671	1.0
s2U1011468	P1033829	1.0
s2U1004537	P1015869	1.0
s2U1008532	P1031924	1.0
s2U1005042	P1034095	1.0
s2U1004209	P1029987	1.0
s2U1005616	P1000590	1.0
s2U1005952	P1015639	1.0
s2U1009383	P1006383	1.0
s2U1009864	P1013766	1.0
s2U1011642	P1007311	1.0
s2U1002305	P1014502	1.0
s2U1018591	P1026949	1.0
s2U1008972	P1025338	1.0
s2U1009270	P1034611	1.0
s2U1000931	P1031924	1.0
s2U1000675	P1032540	1.0
s2U1011380	P1031288	1.0
s2U1015402	P1022108	1.0
s2U1017581	P1033133	1.0
s2U1001751	P1021829	1.0
s2U1002933	P1029987	1.0
s2U1015287	P1031317	1.0
s2U1014784	P1024664	1.0
