userId	itemId	rating
t2U1016424	P1005975	1.0
t2U1006505	P1029364	1.0
t2U1008427	P1015833	1.0
t2U1011214	P1017793	1.0
t2U1003059	P1021719	1.0
t2U1013323	P1019719	1.0
t2U1017750	P1019546	1.0
t2U1016572	P1032643	1.0
t2U1002187	P1008639	1.0
t2U1003989	P1027491	1.0
t2U1001522	P1006282	1.0
t2U1003608	P1019970	1.0
t2U1004468	P1002623	1.0
t2U1001142	P1033560	1.0
t2U1008285	P1008665	1.0
t2U1016399	P1025288	1.0
t2U1009834	P1008009	1.0
t2U1010886	P1028053	1.0
t2U1005479	P1022547	1.0
t2U1012432	P1019197	1.0
t2U1016376	P1020937	1.0
t2U1011091	P1004573	1.0
t2U1009720	P1008658	1.0
t2U1007411	P1000547	1.0
t2U1006832	P1012653	1.0
t2U1010012	P1009684	1.0
t2U1004655	P1016833	1.0
t2U1014568	P1014198	1.0
t2U1015530	P1027491	1.0
t2U1003963	P1025457	1.0
t2U1016058	P1026111	1.0
t2U1013154	P1023994	1.0
t2U1002326	P1002095	1.0
t2U1016409	P1007414	1.0
t2U1016510	P1010570	1.0
t2U1011486	P1009684	1.0
t2U1006779	P1030286	1.0
t2U1001682	P1028780	1.0
t2U1016239	P1031288	1.0
t2U1008467	P1012402	1.0
t2U1001059	P1008725	1.0
t2U1010176	P1028639	1.0
t2U1016425	P1017962	1.0
t2U1001701	P1031989	1.0
t2U1001129	P1034213	1.0
t2U1002356	P1017995	1.0
t2U1012957	P1020161	1.0
t2U1003433	P1012461	1.0
t2U1007118	P1004707	1.0
t2U1006544	P1012653	1.0
t2U1001314	P1008658	1.0
t2U1009703	P1015124	1.0
t2U1008549	P1034213	1.0
t2U1010169	P1014194	1.0
t2U1012871	P1013115	1.0
t2U1007889	P1032610	1.0
t2U1002265	P1015744	1.0
t2U1014329	P1003897	1.0
t2U1015933	P1000947	1.0
t2U1015460	P1017658	1.0
t2U1005933	P1033560	1.0
t2U1003862	P1029456	1.0
t2U1009066	P1009049	1.0
t2U1013933	P1020138	1.0
t2U1008699	P1000965	1.0
t2U1012262	P1012847	1.0
t2U1017942	P1002705	1.0
t2U1014449	P1029356	1.0
t2U1009019	P1007182	1.0
t2U1004543	P1017737	1.0
t2U1001855	P1008269	1.0
t2U1012980	P1000054	1.0
t2U1017078	P1006624	1.0
t2U1011138	P1027585	1.0
t2U1000376	P1002527	1.0
t2U1009622	P1002623	1.0
t2U1000118	P1010820	1.0
t2U1007313	P1013083	1.0
t2U1002053	P1024003	1.0
t2U1001951	P1019647	1.0
t2U1014433	P1025465	1.0
t2U1009614	P1011561	1.0
t2U1007324	P1000344	1.0
t2U1003560	P1033743	1.0
t2U1009579	P1029767	1.0
t2U1009916	P1007681	1.0
t2U1008090	P1019378	1.0
t2U1009936	P1015041	1.0
t2U1002967	P1020601	1.0
t2U1005194	P1016257	1.0
t2U1007160	P1031595	1.0
t2U1004207	P1017538	1.0
t2U1018190	P1033510	1.0
t2U1007548	P1015674	1.0
t2U1009399	P1024838	1.0
t2U1008659	P1028896	1.0
t2U1000981	P1007681	1.0
t2U1007124	P1017675	1.0
t2U1000382	P1017087	1.0
t2U1014435	P1026320	1.0
t2U1014822	P1034504	1.0
t2U1005285	P1026544	1.0
t2U1001994	P1000312	1.0
t2U1002537	P1021524	1.0
t2U1016545	P1009219	1.0
t2U1000136	P1011561	1.0
t2U1008060	P1000489	1.0
t2U1008919	P1000325	1.0
t2U1001902	P1016257	1.0
t2U1015416	P1014281	1.0
t2U1004852	P1012977	1.0
t2U1002679	P1021391	1.0
t2U1013424	P1010754	1.0
t2U1016033	P1005318	1.0
t2U1005074	P1007898	1.0
t2U1014078	P1012963	1.0
t2U1010606	P1009178	1.0
t2U1017052	P1016269	1.0
t2U1010568	P1031676	1.0
t2U1005304	P1000344	1.0
t2U1002366	P1023952	1.0
t2U1011562	P1014242	1.0
t2U1004125	P1009102	1.0
t2U1012667	P1011824	1.0
t2U1004043	P1019016	1.0
t2U1009177	P1017658	1.0
t2U1003662	P1026446	1.0
t2U1015535	P1000344	1.0
t2U1013818	P1020493	1.0
t2U1002395	P1034256	1.0
t2U1011474	P1003674	1.0
t2U1017542	P1023747	1.0
t2U1002081	P1002338	1.0
t2U1013515	P1029507	1.0
t2U1005227	P1034112	1.0
t2U1018138	P1008269	1.0
t2U1010892	P1030038	1.0
t2U1012502	P1019498	1.0
t2U1008038	P1003466	1.0
t2U1014456	P1021090	1.0
t2U1011102	P1028500	1.0
t2U1007295	P1005286	1.0
t2U1001553	P1005878	1.0
t2U1014177	P1014433	1.0
t2U1003014	P1008565	1.0
t2U1011848	P1031849	1.0
t2U1009822	P1004114	1.0
t2U1011573	P1004017	1.0
t2U1005143	P1015613	1.0
t2U1018003	P1014152	1.0
t2U1005968	P1024320	1.0
t2U1002731	P1013707	1.0
t2U1015024	P1005286	1.0
t2U1016343	P1000312	1.0
t2U1002212	P1028429	1.0
t2U1013235	P1025412	1.0
t2U1012832	P1029185	1.0
t2U1001389	P1006073	1.0
t2U1001767	P1015960	1.0
t2U1015625	P1007252	1.0
t2U1000132	P1001599	1.0
t2U1008070	P1032577	1.0
t2U1013644	P1032610	1.0
t2U1005004	P1000312	1.0
t2U1007889	P1009684	1.0
t2U1012376	P1018511	1.0
t2U1015581	P1015800	1.0
t2U1000402	P1025578	1.0
t2U1015261	P1019185	1.0
t2U1008689	P1032610	1.0
t2U1006224	P1022088	1.0
t2U1013633	P1018850	1.0
t2U1010320	P1017330	1.0
t2U1003783	P1018735	1.0
t2U1014235	P1016289	1.0
t2U1011058	P1000680	1.0
t2U1017817	P1013523	1.0
t2U1012141	P1020785	1.0
t2U1000544	P1002623	1.0
t2U1005151	P1010434	1.0
t2U1004161	P1018850	1.0
t2U1014281	P1005206	1.0
t2U1000892	P1014259	1.0
t2U1012345	P1024987	1.0
t2U1001641	P1001613	1.0
t2U1010892	P1022212	1.0
t2U1013005	P1000737	1.0
t2U1003802	P1014715	1.0
t2U1016640	P1022220	1.0
t2U1001787	P1028053	1.0
t2U1004538	P1016007	1.0
t2U1006899	P1006261	1.0
t2U1008170	P1014139	1.0
t2U1010384	P1017380	1.0
t2U1016327	P1022823	1.0
t2U1007857	P1024549	1.0
t2U1013939	P1010408	1.0
t2U1008601	P1027302	1.0
t2U1008829	P1000344	1.0
t2U1013610	P1033856	1.0
t2U1004047	P1002881	1.0
t2U1011750	P1023994	1.0
t2U1011506	P1021329	1.0
t2U1005433	P1007735	1.0
t2U1002145	P1029364	1.0
t2U1006691	P1016506	1.0
t2U1006526	P1009889	1.0
t2U1015388	P1032577	1.0
t2U1005250	P1014715	1.0
t2U1012007	P1007433	1.0
t2U1006670	P1028053	1.0
t2U1015708	P1033560	1.0
t2U1017947	P1000965	1.0
t2U1017296	P1008969	1.0
t2U1000433	P1019071	1.0
t2U1009904	P1025808	1.0
t2U1009629	P1033166	1.0
t2U1002765	P1025412	1.0
t2U1006461	P1016289	1.0
t2U1011904	P1017962	1.0
t2U1016161	P1025259	1.0
t2U1013765	P1017962	1.0
t2U1013542	P1009282	1.0
t2U1006909	P1011224	1.0
t2U1002434	P1016857	1.0
t2U1008050	P1029686	1.0
t2U1006938	P1020601	1.0
t2U1000242	P1014198	1.0
t2U1003323	P1029364	1.0
t2U1007920	P1003342	1.0
t2U1003040	P1010859	1.0
t2U1017963	P1031489	1.0
t2U1008457	P1028521	1.0
t2U1001267	P1025524	1.0
t2U1004030	P1026544	1.0
t2U1003081	P1020825	1.0
t2U1013402	P1024909	1.0
t2U1013871	P1017962	1.0
t2U1011093	P1018216	1.0
t2U1017893	P1000042	1.0
t2U1003349	P1000312	1.0
t2U1018163	P1024336	1.0
t2U1008177	P1024629	1.0
t2U1006545	P1002623	1.0
t2U1017264	P1033878	1.0
t2U1013317	P1000899	1.0
t2U1012142	P1009420	1.0
t2U1006574	P1033818	1.0
t2U1015396	P1027356	1.0
t2U1009496	P1023028	1.0
t2U1003952	P1022036	1.0
t2U1006362	P1010479	1.0
t2U1012388	P1030630	1.0
t2U1000728	P1032643	1.0
t2U1003319	P1017589	1.0
t2U1012418	P1010251	1.0
t2U1016003	P1000203	1.0
t2U1000499	P1011903	1.0
t2U1008566	P1020825	1.0
t2U1014941	P1025474	1.0
t2U1004396	P1015558	1.0
t2U1011880	P1018611	1.0
t2U1016570	P1028521	1.0
t2U1007189	P1014715	1.0
t2U1008676	P1027356	1.0
t2U1003404	P1012488	1.0
t2U1012009	P1028673	1.0
t2U1000891	P1012975	1.0
t2U1005968	P1021659	1.0
t2U1009841	P1017962	1.0
t2U1000800	P1027281	1.0
t2U1017036	P1000464	1.0
t2U1001148	P1030642	1.0
t2U1002799	P1018216	1.0
t2U1001326	P1001390	1.0
t2U1013916	P1025613	1.0
t2U1010380	P1014647	1.0
t2U1012679	P1032577	1.0
t2U1015471	P1031138	1.0
t2U1006047	P1002003	1.0
t2U1014517	P1019404	1.0
t2U1012415	P1007406	1.0
t2U1001323	P1023853	1.0
t2U1017172	P1013740	1.0
t2U1013946	P1000992	1.0
t2U1012521	P1006052	1.0
t2U1008091	P1028181	1.0
t2U1005236	P1019071	1.0
t2U1003566	P1013885	1.0
t2U1013939	P1024635	1.0
t2U1005424	P1019932	1.0
t2U1002456	P1019190	1.0
t2U1010850	P1026533	1.0
t2U1015176	P1022569	1.0
t2U1004804	P1016688	1.0
t2U1013708	P1017962	1.0
t2U1016456	P1013707	1.0
t2U1006152	P1010434	1.0
t2U1016830	P1029625	1.0
t2U1004543	P1006599	1.0
t2U1007305	P1005253	1.0
t2U1008252	P1013025	1.0
t2U1005305	P1013806	1.0
t2U1005482	P1028780	1.0
t2U1006068	P1020291	1.0
t2U1010881	P1011975	1.0
t2U1017693	P1010859	1.0
t2U1017774	P1016678	1.0
t2U1000761	P1006073	1.0
t2U1016493	P1007586	1.0
t2U1005093	P1008658	1.0
t2U1008544	P1029626	1.0
t2U1016328	P1033560	1.0
t2U1012222	P1020291	1.0
t2U1016700	P1026527	1.0
t2U1016313	P1019719	1.0
t2U1006654	P1028053	1.0
t2U1002579	P1027927	1.0
t2U1007433	P1028896	1.0
t2U1015110	P1023344	1.0
t2U1002422	P1012712	1.0
t2U1006565	P1024734	1.0
t2U1017563	P1023952	1.0
t2U1007730	P1002623	1.0
t2U1002643	P1012653	1.0
t2U1011815	P1032716	1.0
t2U1004386	P1009455	1.0
t2U1006514	P1025457	1.0
t2U1011375	P1034057	1.0
t2U1001184	P1005712	1.0
t2U1010915	P1018841	1.0
t2U1010352	P1023109	1.0
t2U1005788	P1002309	1.0
t2U1002815	P1030935	1.0
t2U1016687	P1009440	1.0
t2U1002787	P1016831	1.0
t2U1009280	P1009684	1.0
t2U1003629	P1019071	1.0
t2U1007445	P1024582	1.0
t2U1016411	P1007681	1.0
t2U1008470	P1034244	1.0
t2U1014259	P1010381	1.0
t2U1003793	P1027058	1.0
t2U1003170	P1015800	1.0
t2U1000765	P1032610	1.0
t2U1010678	P1024987	1.0
t2U1006688	P1019848	1.0
t2U1011655	P1017962	1.0
t2U1002807	P1021652	1.0
t2U1013214	P1009038	1.0
t2U1001918	P1019625	1.0
t2U1008831	P1025246	1.0
t2U1004715	P1008969	1.0
t2U1009281	P1023546	1.0
t2U1011040	P1008658	1.0
t2U1011124	P1031595	1.0
t2U1001948	P1025299	1.0
t2U1001558	P1007898	1.0
t2U1008719	P1016678	1.0
t2U1002450	P1017962	1.0
t2U1015729	P1030038	1.0
t2U1003099	P1028896	1.0
t2U1007566	P1034120	1.0
t2U1002649	P1028229	1.0
t2U1002770	P1008269	1.0
t2U1004296	P1032008	1.0
t2U1000486	P1004382	1.0
t2U1008060	P1001365	1.0
t2U1001195	P1033702	1.0
t2U1007092	P1026281	1.0
t2U1006505	P1033560	1.0
t2U1012682	P1003664	1.0
t2U1015889	P1000619	1.0
t2U1001398	P1030626	1.0
t2U1011487	P1000344	1.0
t2U1007082	P1033236	1.0
t2U1010201	P1007681	1.0
t2U1009397	P1024734	1.0
t2U1016843	P1013798	1.0
t2U1013561	P1005286	1.0
t2U1012141	P1010669	1.0
t2U1002119	P1006073	1.0
t2U1015297	P1021524	1.0
t2U1010725	P1031287	1.0
t2U1005187	P1009684	1.0
t2U1013871	P1008658	1.0
t2U1003138	P1008407	1.0
t2U1000436	P1024629	1.0
t2U1007189	P1023360	1.0
t2U1015679	P1028594	1.0
t2U1004480	P1000344	1.0
t2U1014386	P1034244	1.0
t2U1014911	P1028521	1.0
t2U1016157	P1016119	1.0
t2U1003700	P1006914	1.0
t2U1007825	P1008585	1.0
t2U1000894	P1016289	1.0
t2U1009686	P1018643	1.0
t2U1013260	P1016292	1.0
t2U1017353	P1028710	1.0
t2U1009536	P1014647	1.0
t2U1004352	P1016591	1.0
t2U1000194	P1027927	1.0
t2U1010025	P1030642	1.0
t2U1017167	P1004614	1.0
t2U1012264	P1010434	1.0
t2U1014099	P1027491	1.0
t2U1017820	P1002623	1.0
t2U1012679	P1027081	1.0
t2U1000483	P1020831	1.0
t2U1004526	P1009282	1.0
t2U1006918	P1013939	1.0
t2U1004378	P1026533	1.0
t2U1001423	P1024734	1.0
t2U1015581	P1014242	1.0
t2U1013631	P1014482	1.0
t2U1014168	P1007406	1.0
t2U1015324	P1032315	1.0
t2U1007763	P1018665	1.0
t2U1001167	P1031287	1.0
t2U1012788	P1031250	1.0
t2U1014045	P1002955	1.0
t2U1016616	P1017677	1.0
t2U1003449	P1014413	1.0
t2U1012094	P1000267	1.0
t2U1000932	P1021684	1.0
t2U1011749	P1002631	1.0
t2U1005031	P1031288	1.0
t2U1010718	P1002623	1.0
t2U1014918	P1026497	1.0
t2U1015491	P1027058	1.0
t2U1007194	P1012858	1.0
t2U1008746	P1028406	1.0
t2U1015010	P1033081	1.0
t2U1017942	P1005973	1.0
t2U1008921	P1015107	1.0
t2U1011022	P1000042	1.0
t2U1002553	P1015266	1.0
t2U1012084	P1002679	1.0
t2U1009284	P1025773	1.0
t2U1012433	P1017962	1.0
t2U1001157	P1022929	1.0
t2U1001709	P1008009	1.0
t2U1004119	P1024629	1.0
t2U1005236	P1016289	1.0
t2U1008177	P1029996	1.0
t2U1003365	P1024734	1.0
t2U1015396	P1004614	1.0
t2U1000412	P1032901	1.0
t2U1018190	P1004381	1.0
t2U1014010	P1030087	1.0
t2U1017709	P1008888	1.0
t2U1014061	P1020784	1.0
t2U1017417	P1024897	1.0
t2U1007783	P1025342	1.0
t2U1010678	P1011255	1.0
t2U1009771	P1013707	1.0
t2U1010025	P1015266	1.0
t2U1004221	P1028790	1.0
t2U1012199	P1025412	1.0
t2U1007721	P1018224	1.0
t2U1009181	P1004622	1.0
t2U1016593	P1008658	1.0
t2U1004644	P1003687	1.0
t2U1008255	P1031993	1.0
t2U1006393	P1009038	1.0
t2U1015550	P1019719	1.0
t2U1014343	P1012712	1.0
t2U1016552	P1017962	1.0
t2U1018055	P1016438	1.0
t2U1018090	P1030286	1.0
t2U1000811	P1028053	1.0
t2U1014572	P1011955	1.0
t2U1000498	P1024737	1.0
t2U1009142	P1007342	1.0
t2U1013886	P1007731	1.0
t2U1007617	P1014279	1.0
t2U1002202	P1028053	1.0
t2U1005430	P1005206	1.0
t2U1014846	P1012847	1.0
t2U1004015	P1025412	1.0
t2U1000134	P1000737	1.0
t2U1009066	P1023994	1.0
t2U1004715	P1029523	1.0
t2U1015024	P1029185	1.0
t2U1002776	P1005210	1.0
t2U1000390	P1031250	1.0
t2U1015857	P1012402	1.0
t2U1014989	P1018735	1.0
t2U1015614	P1015558	1.0
t2U1014225	P1019307	1.0
t2U1008957	P1026235	1.0
t2U1006148	P1033560	1.0
t2U1016425	P1022789	1.0
t2U1018239	P1029364	1.0
t2U1007171	P1010724	1.0
t2U1001473	P1032577	1.0
t2U1005359	P1012653	1.0
t2U1012957	P1025457	1.0
t2U1013886	P1016322	1.0
t2U1005042	P1020601	1.0
t2U1010516	P1005286	1.0
t2U1011410	P1029801	1.0
t2U1007800	P1002724	1.0
t2U1003539	P1005065	1.0
t2U1009405	P1028132	1.0
t2U1004591	P1028896	1.0
t2U1011191	P1003389	1.0
t2U1014921	P1021652	1.0
t2U1001086	P1029168	1.0
t2U1011807	P1032450	1.0
t2U1013562	P1012988	1.0
t2U1011585	P1000344	1.0
t2U1009042	P1003736	1.0
t2U1001965	P1009684	1.0
t2U1008819	P1002003	1.0
t2U1008145	P1002236	1.0
t2U1009228	P1025162	1.0
t2U1013193	P1000344	1.0
t2U1014103	P1024460	1.0
t2U1016393	P1014715	1.0
t2U1000602	P1030937	1.0
t2U1003485	P1034389	1.0
t2U1000221	P1026544	1.0
t2U1001716	P1002612	1.0
t2U1008926	P1005973	1.0
t2U1010031	P1016289	1.0
t2U1006927	P1026544	1.0
t2U1007048	P1023344	1.0
t2U1016716	P1033347	1.0
t2U1017846	P1026923	1.0
t2U1005588	P1031459	1.0
t2U1014921	P1012810	1.0
t2U1006205	P1033347	1.0
t2U1003081	P1021524	1.0
t2U1004035	P1013645	1.0
t2U1006554	P1025302	1.0
t2U1004125	P1025349	1.0
t2U1002013	P1005163	1.0
t2U1000941	P1015714	1.0
t2U1010739	P1021090	1.0
t2U1011414	P1017567	1.0
t2U1005407	P1029496	1.0
t2U1010225	P1020601	1.0
t2U1008262	P1012988	1.0
t2U1008743	P1026017	1.0
t2U1004263	P1014413	1.0
t2U1008689	P1008407	1.0
t2U1011856	P1022300	1.0
t2U1017650	P1028086	1.0
t2U1000070	P1033866	1.0
t2U1014788	P1026544	1.0
t2U1014653	P1031227	1.0
t2U1009842	P1014198	1.0
t2U1016448	P1021787	1.0
t2U1011363	P1004072	1.0
t2U1010161	P1014647	1.0
t2U1000185	P1032577	1.0
t2U1013676	P1023148	1.0
t2U1014721	P1014198	1.0
t2U1000466	P1033856	1.0
t2U1003123	P1019071	1.0
t2U1005448	P1028229	1.0
t2U1000046	P1003330	1.0
t2U1014783	P1007681	1.0
t2U1011651	P1029415	1.0
t2U1002255	P1032610	1.0
t2U1017207	P1013615	1.0
t2U1004664	P1005858	1.0
t2U1003982	P1031138	1.0
t2U1010530	P1017513	1.0
t2U1004431	P1033560	1.0
t2U1005388	P1032164	1.0
t2U1013542	P1028048	1.0
t2U1012090	P1021329	1.0
t2U1002590	P1031595	1.0
t2U1011358	P1006556	1.0
t2U1011344	P1025457	1.0
t2U1001391	P1015164	1.0
t2U1008002	P1010724	1.0
t2U1008535	P1005973	1.0
t2U1013913	P1030357	1.0
t2U1012553	P1033866	1.0
t2U1001460	P1033426	1.0
t2U1011427	P1016688	1.0
t2U1015605	P1015266	1.0
t2U1006353	P1018163	1.0
t2U1003364	P1024987	1.0
t2U1014634	P1002623	1.0
t2U1016474	P1018738	1.0
t2U1010401	P1016289	1.0
t2U1012937	P1034112	1.0
t2U1002928	P1027107	1.0
t2U1004903	P1032610	1.0
t2U1013567	P1024987	1.0
t2U1006307	P1019197	1.0
t2U1009134	P1024446	1.0
t2U1004586	P1002136	1.0
t2U1011692	P1005973	1.0
t2U1014753	P1012712	1.0
t2U1002326	P1016870	1.0
t2U1001111	P1032315	1.0
t2U1010736	P1000344	1.0
t2U1008032	P1014715	1.0
t2U1002704	P1010200	1.0
t2U1001109	P1016965	1.0
t2U1000387	P1018541	1.0
t2U1014548	P1031595	1.0
t2U1005851	P1017962	1.0
t2U1014005	P1002679	1.0
t2U1001516	P1027007	1.0
t2U1009052	P1010046	1.0
t2U1001682	P1014198	1.0
t2U1018016	P1028896	1.0
t2U1009066	P1023023	1.0
t2U1004626	P1022613	1.0
t2U1016493	P1034348	1.0
t2U1005540	P1024098	1.0
t2U1009383	P1002203	1.0
t2U1000707	P1008248	1.0
t2U1013202	P1017679	1.0
t2U1003918	P1030803	1.0
t2U1016095	P1028821	1.0
t2U1015096	P1017125	1.0
t2U1011966	P1020601	1.0
t2U1008648	P1027007	1.0
t2U1017660	P1023845	1.0
t2U1008624	P1005973	1.0
t2U1000847	P1002485	1.0
t2U1000758	P1008269	1.0
t2U1016157	P1014482	1.0
t2U1002097	P1005545	1.0
t2U1005487	P1028053	1.0
t2U1014836	P1002662	1.0
t2U1005480	P1016147	1.0
t2U1000432	P1006659	1.0
t2U1003706	P1033734	1.0
t2U1015000	P1014715	1.0
t2U1013211	P1030626	1.0
t2U1002017	P1031288	1.0
t2U1003873	P1022613	1.0
t2U1014678	P1028521	1.0
t2U1010736	P1029364	1.0
t2U1001722	P1011322	1.0
t2U1014489	P1027491	1.0
t2U1011363	P1032058	1.0
t2U1003708	P1022173	1.0
t2U1003706	P1022613	1.0
t2U1013416	P1018788	1.0
t2U1000354	P1000023	1.0
t2U1016406	P1014390	1.0
t2U1012852	P1001739	1.0
t2U1013955	P1002313	1.0
t2U1004556	P1025828	1.0
t2U1002601	P1005878	1.0
t2U1003333	P1024734	1.0
t2U1006471	P1016790	1.0
t2U1015693	P1003596	1.0
t2U1007763	P1010681	1.0
t2U1012284	P1023416	1.0
t2U1013608	P1022517	1.0
t2U1008327	P1018634	1.0
t2U1006509	P1026544	1.0
t2U1018098	P1034553	1.0
t2U1016399	P1030935	1.0
t2U1002288	P1014352	1.0
t2U1007866	P1002724	1.0
t2U1008409	P1021636	1.0
t2U1002237	P1006604	1.0
t2U1011377	P1034213	1.0
t2U1010071	P1015084	1.0
t2U1005078	P1011274	1.0
t2U1003814	P1003434	1.0
t2U1001043	P1001881	1.0
t2U1006612	P1015249	1.0
t2U1001990	P1024701	1.0
t2U1014822	P1002623	1.0
t2U1015297	P1022789	1.0
t2U1002942	P1029166	1.0
t2U1010652	P1021391	1.0
t2U1013600	P1020825	1.0
t2U1000506	P1012791	1.0
t2U1012669	P1002623	1.0
t2U1008530	P1028000	1.0
t2U1004894	P1018611	1.0
t2U1011957	P1021604	1.0
t2U1002939	P1025558	1.0
t2U1018207	P1022299	1.0
t2U1014585	P1023865	1.0
t2U1000021	P1012925	1.0
t2U1001645	P1002623	1.0
t2U1008692	P1015869	1.0
t2U1015687	P1032736	1.0
t2U1014212	P1003475	1.0
t2U1016299	P1027109	1.0
t2U1000371	P1003736	1.0
t2U1016431	P1012088	1.0
t2U1008057	P1013563	1.0
t2U1014805	P1034112	1.0
t2U1016738	P1019932	1.0
t2U1011660	P1032234	1.0
t2U1001222	P1021090	1.0
t2U1004889	P1022551	1.0
t2U1008320	P1019828	1.0
t2U1009128	P1020601	1.0
t2U1001239	P1000899	1.0
t2U1008487	P1003325	1.0
t2U1001865	P1006604	1.0
t2U1001806	P1015266	1.0
t2U1006317	P1011588	1.0
t2U1015815	P1016833	1.0
t2U1002298	P1005838	1.0
t2U1006400	P1022789	1.0
t2U1009768	P1023865	1.0
t2U1010121	P1021462	1.0
t2U1013085	P1003475	1.0
t2U1007419	P1006636	1.0
t2U1015615	P1027356	1.0
t2U1001884	P1006814	1.0
t2U1016991	P1002662	1.0
t2U1005541	P1006939	1.0
t2U1013323	P1013558	1.0
t2U1001658	P1013398	1.0
t2U1009151	P1030038	1.0
t2U1008464	P1020737	1.0
t2U1003319	P1005163	1.0
t2U1014547	P1012402	1.0
t2U1010807	P1013469	1.0
t2U1001940	P1009219	1.0
t2U1004747	P1024987	1.0
t2U1017854	P1009684	1.0
t2U1016263	P1025412	1.0
t2U1003108	P1026697	1.0
t2U1001611	P1019932	1.0
t2U1013647	P1002623	1.0
t2U1005181	P1026395	1.0
t2U1001858	P1014603	1.0
t2U1013067	P1010859	1.0
t2U1010764	P1017257	1.0
t2U1007078	P1019071	1.0
t2U1014260	P1028521	1.0
t2U1005074	P1027665	1.0
t2U1003681	P1016656	1.0
t2U1001095	P1034018	1.0
t2U1002326	P1022527	1.0
t2U1013638	P1017152	1.0
t2U1008819	P1027058	1.0
t2U1004366	P1024734	1.0
t2U1013933	P1030648	1.0
t2U1018124	P1019719	1.0
t2U1015217	P1029556	1.0
t2U1013622	P1026010	1.0
t2U1017363	P1005977	1.0
t2U1013000	P1009278	1.0
t2U1001234	P1016831	1.0
t2U1000865	P1012791	1.0
t2U1013686	P1025912	1.0
t2U1005395	P1026281	1.0
t2U1002829	P1020601	1.0
t2U1010323	P1005797	1.0
t2U1005029	P1008826	1.0
t2U1000570	P1017658	1.0
t2U1003849	P1002623	1.0
t2U1016815	P1004573	1.0
t2U1017916	P1009684	1.0
t2U1011691	P1016289	1.0
t2U1010735	P1008118	1.0
t2U1007660	P1000344	1.0
t2U1017435	P1000737	1.0
t2U1006236	P1019071	1.0
t2U1010850	P1019400	1.0
t2U1005972	P1014715	1.0
t2U1017353	P1030375	1.0
t2U1013214	P1027856	1.0
t2U1004737	P1002579	1.0
t2U1005582	P1019523	1.0
t2U1000132	P1034120	1.0
t2U1014604	P1008658	1.0
t2U1004499	P1002684	1.0
t2U1010276	P1005021	1.0
t2U1009909	P1008996	1.0
t2U1011060	P1017567	1.0
t2U1005617	P1021659	1.0
t2U1008233	P1023344	1.0
t2U1013768	P1025773	1.0
t2U1018093	P1031287	1.0
t2U1015313	P1020601	1.0
t2U1006612	P1016598	1.0
t2U1004400	P1011682	1.0
t2U1001385	P1003246	1.0
t2U1010058	P1020949	1.0
t2U1013354	P1029496	1.0
t2U1010323	P1026353	1.0
t2U1012952	P1005482	1.0
t2U1009650	P1007681	1.0
t2U1010756	P1034112	1.0
t2U1018163	P1015558	1.0
t2U1007629	P1020146	1.0
t2U1007617	P1030642	1.0
t2U1017926	P1021462	1.0
t2U1012037	P1006599	1.0
t2U1013815	P1026469	1.0
t2U1013312	P1029496	1.0
t2U1018178	P1032610	1.0
t2U1011282	P1031250	1.0
t2U1009518	P1032398	1.0
t2U1016448	P1002479	1.0
t2U1016886	P1018321	1.0
t2U1007297	P1008658	1.0
t2U1016688	P1003650	1.0
t2U1010494	P1006073	1.0
t2U1014683	P1011561	1.0
t2U1015931	P1031595	1.0
t2U1013090	P1030286	1.0
t2U1014212	P1019456	1.0
t2U1013600	P1033922	1.0
t2U1011888	P1013923	1.0
t2U1011533	P1020060	1.0
t2U1001740	P1032211	1.0
t2U1012120	P1010859	1.0
t2U1006499	P1026320	1.0
t2U1004105	P1014413	1.0
t2U1003077	P1015266	1.0
t2U1005470	P1028229	1.0
t2U1008194	P1020825	1.0
t2U1005160	P1016007	1.0
t2U1001062	P1009852	1.0
t2U1005433	P1018957	1.0
t2U1012826	P1000312	1.0
t2U1015336	P1025412	1.0
t2U1014525	P1022173	1.0
t2U1018035	P1012432	1.0
t2U1011521	P1015266	1.0
t2U1014601	P1033189	1.0
t2U1000292	P1017658	1.0
t2U1001324	P1011283	1.0
t2U1015628	P1009420	1.0
t2U1016547	P1010200	1.0
t2U1000233	P1025412	1.0
t2U1011704	P1028053	1.0
t2U1007558	P1032643	1.0
t2U1012852	P1020825	1.0
t2U1003788	P1010681	1.0
t2U1009322	P1013923	1.0
t2U1000811	P1010859	1.0
t2U1012237	P1019071	1.0
t2U1017926	P1002527	1.0
t2U1008380	P1009684	1.0
t2U1001532	P1009716	1.0
t2U1004538	P1019719	1.0
t2U1012614	P1027377	1.0
t2U1012448	P1020219	1.0
t2U1006505	P1031993	1.0
t2U1012828	P1013115	1.0
t2U1005459	P1027927	1.0
t2U1016399	P1017889	1.0
t2U1007669	P1021659	1.0
t2U1005861	P1030286	1.0
t2U1013011	P1010046	1.0
t2U1000854	P1014198	1.0
t2U1009128	P1031245	1.0
t2U1000115	P1017708	1.0
t2U1004857	P1033560	1.0
t2U1016814	P1016142	1.0
t2U1015854	P1025974	1.0
t2U1015651	P1014390	1.0
t2U1017137	P1015833	1.0
t2U1011713	P1025572	1.0
t2U1002952	P1001482	1.0
t2U1009435	P1008896	1.0
t2U1003313	P1005973	1.0
t2U1004527	P1004381	1.0
t2U1001259	P1021083	1.0
t2U1017687	P1010303	1.0
